Id,Median,Total
060014369004,51622,2149
060750113001,24266,1590
060750113002,22105,1614
060750232001,58238,1682
060816028003,130000,895
060750232002,45313,1289
060014219004,105769,939
060750303022,131000,1048
060750303023,128621,1359
060014219001,68542,757
060014219003,116823,1095
060014219002,83571,919
060816016031,106319,2559
060816016033,75694,1199
060816016032,133033,2396
060014071012,33313,1285
060014071011,28401,2438
060014232002,81423,1905
060014075003,19375,752
060014232001,50568,1048
060816013002,72667,2590
060133032052,135216,3731
060133462041,163690,3519
060133462043,222578,1962
060133462042,133654,2240
060816013001,69091,930
060816095001,120000,1956
060014211001,177045,736
060014014001,29972,1174
060014014002,25132,2025
060014014003,27763,1141
060816006001,76556,2313
060014356011,34662,4041
060014356012,50975,1655
060750301023,137679,968
060014042003,104028,1191
060014042002,152188,1373
060014042001,164048,932
060014076004,48125,1101
060014076005,53205,1018
060014076001,59628,1142
060014076002,53311,834
060014076003,43661,1274
060014403342,70568,2769
060816104001,59691,3015
060816104002,76337,3012
060014081004,113125,861
060133512001,184659,1394
060750229022,90400,1249
060133512003,119327,2177
060133512002,167798,2329
060014287002,20815,1329
060750476002,77125,1109
060750476001,62572,1687
060014287001,103558,2333
060750476004,99808,1703
060014055004,39602,1082
060750231022,32017,2134
060750132002,145430,944
060750132003,250001,1331
060014240012,78750,727
060750264021,91719,1053
060750264022,76625,1555
060750264023,61346,1595
060133480001,135938,713
060014361001,83345,941
060014361003,56809,2406
060014361002,51803,2136
060133480003,182917,1756
060816015012,124643,1773
060014380001,66563,1727
060014380002,115341,1550
060133553023,193000,1462
060750202002,53516,2637
060750202003,63079,2355
060816133002,154688,998
060816133001,217841,1435
060014066021,53563,855
060750135001,129857,1390
060750135002,68125,1179
060014226001,,627
060750308003,84213,401
060816015011,74911,1766
060816009001,93854,2008
060816009002,92411,1924
060816103041,126125,1516
060014335004,72188,976
060014335001,80739,811
060014335002,98063,1195
060014335003,75739,1947
060750308002,195357,800
060750166003,106477,1332
060750307002,99573,1552
060133451132,162586,2289
060133451131,165500,1931
060750166002,81657,1125
060750604001,52115,1996
060750179021,37500,2654
060750168023,51792,720
060816116002,141528,1197
060014037021,62750,661
060750164002,74940,1645
060750164001,78651,2378
060014037022,81031,1308
060816093002,155278,2004
060750109002,105169,1822
060133452021,150549,3185
060133452022,109911,2227
060133452023,101818,2658
060133390011,75262,1526
060750260041,59766,2414
060816038011,60297,2065
060816093001,99728,1290
060014053022,27697,954
060014053021,41842,1496
060816024004,66886,2322
060816024001,64440,1460
060816024003,37833,1488
060816024002,128775,2114
060133470002,188594,1957
060014041021,67431,1562
060014041022,53370,1052
060014309002,47083,2630
060014309001,60927,1894
060816018002,104750,2720
060816018001,87188,3428
060750156002,73688,1157
060750156003,71944,942
060816073003,137404,580
060816136004,65293,772
060816087002,87688,1291
060816087003,75938,660
060816073002,140450,1759
060750308005,160234,1653
060816087005,206023,1596
060816061002,100147,889
060816061001,82174,2010
060816136001,147348,2778
060816136003,123750,831
060816057004,218403,1359
060816057003,250001,1788
060816057002,209674,1249
060816057001,250001,1133
060019819001,50694,43
060014415031,119767,3979
060133342004,142167,1322
060133342005,73750,791
060133342002,130500,1702
060133342003,132679,2316
060133342001,143060,1476
060750351001,59543,1126
060750351003,115268,1392
060750351005,141118,1175
060750351004,89559,665
060750351007,95152,1770
060750351006,106917,977
060133551171,168636,6906
060014084001,46042,1110
060014084003,21776,1234
060014084002,23694,1352
060816028002,82826,2607
060014088001,37125,1384
060014088003,19469,1632
060014088002,22049,1000
060019832001,150125,416
060014088004,24844,2232
060816070001,70313,923
060816070002,143750,2373
060014378001,96875,3691
060816090002,83973,1506
060750302012,99545,1086
060750302023,94777,1597
060014306002,94020,1192
060014306003,86136,2209
060014306001,113846,976
060014306004,110329,959
060750229012,67568,1664
060750229013,60463,1316
060750229011,51656,1323
060816136002,144238,1699
060133910001,130769,1745
060750610001,114926,2315
060750610002,77390,1862
060750231031,23977,1441
060750231032,17899,2518
060133490003,72000,1436
060750260021,49816,1944
060750260022,73000,1683
060750230032,112375,916
060750230031,74265,2998
060750264032,35938,1825
060750264031,48611,1825
060014372004,51719,2422
060014372001,48704,2653
060014372003,106471,1163
060014372002,111964,882
060133490001,116750,1749
060133490002,123813,1513
060014403014,56167,1826
060014403013,77788,1725
060014403012,51118,1639
060014403011,46602,1769
060014079001,103833,446
060014079003,93456,996
060014079002,79306,1059
060014310001,20924,1046
060014310002,84063,1741
060014013001,35556,1363
060816027004,85357,1665
060816027001,74688,1072
060816027002,89712,1131
060816027003,109361,1836
060816005004,114265,974
060816005005,88750,1076
060133461012,154150,1126
060133461011,137857,2519
060816005003,75265,2815
060750329011,77097,1656
060816109003,51154,1482
060750123011,11733,1065
060750171022,116250,705
060750171021,128750,1140
060750123012,18083,739
060816110002,106986,934
060816097001,164306,1811
060750178011,11342,1067
060014366022,54537,1899
060750302021,78306,1207
060750178012,22207,1975
060014366021,42482,3068
060014359002,80039,1729
060014359003,72778,1262
060014359001,77875,1694
060014359004,71042,673
060133451032,161652,1128
060133451031,38264,1485
060819901000,,0
060750329012,97167,1287
060133452034,140524,2152
060133452033,85375,1291
060133452032,81917,930
060133452031,121761,2110
060014095003,48889,1383
060014095002,33810,1505
060014095001,31830,1463
060816038021,77102,3026
060014053012,44352,744
060816039002,100799,1822
060816020003,90536,648
060014053011,55809,1844
060816020005,81786,916
060014367001,94073,1560
060816039005,87065,544
060816039004,100033,665
060014087004,39609,1108
060014087005,34583,1468
060014087006,40536,1134
060014087001,43333,1222
060014087002,52835,975
060014087003,39516,1378
060014045022,150859,1290
060014045024,110285,1775
060750254031,79333,2772
060014222003,47583,871
060014222002,48868,1044
060014222001,101397,1281
060014066014,33854,637
060816065004,168083,1110
060816065002,96042,822
060816065003,219545,1104
060816065001,145250,592
060750211002,101103,823
060750211003,74962,864
060014072001,36382,1383
060014072002,28235,1470
060014072003,36685,1235
060014072004,35821,1979
060014215001,163355,1211
060014215003,123500,1344
060014215002,134792,1161
060816053003,78482,1052
060816053002,79665,1398
060816053001,139453,1384
060816053004,151000,732
060014351021,103021,1562
060014351022,106705,3085
060750233001,75857,3484
060014015003,36985,836
060014015002,49963,644
060014015001,19280,600
060014506012,165368,2608
060014506011,76827,588
060750601001,140000,2918
060133551161,196079,6614
060014099003,99018,1146
060014099002,141500,704
060014099001,114167,623
060014080002,116667,1988
060014099004,115719,794
060014046003,134803,1280
060014046002,152708,748
060014046001,160769,1178
060816083002,93750,1776
060014046004,150288,1330
060816068001,122250,1329
060816071002,134688,1178
060816080021,120642,1840
060816080023,97222,666
060816080022,135357,988
060750479022,61000,1604
060816074001,83385,1919
060816074002,82917,992
060816068002,98056,2027
060816100001,75500,1901
060816100002,128359,994
060133530024,141111,796
060133530023,129464,1337
060133530022,192708,1290
060133530021,218750,780
060014063002,46154,1374
060014063003,55057,841
060014063001,30817,1125
060816060001,68653,2615
060014063004,43571,1113
060816060002,58681,2419
060014283011,97961,1748
060014283013,81458,626
060014283012,74798,1090
060014283014,90521,2718
060014001001,147292,3353
060750260032,70284,2681
060750260031,48750,2361
060014271003,114453,1860
060014271002,121964,582
060014271001,84688,1132
060750479015,51097,850
060750402001,64536,1474
060816064001,62746,1059
060750479013,47059,1029
060750479012,85089,2245
060816064003,58365,1434
060816088003,107228,1242
060750309001,155662,1266
060014034004,37297,1284
060014034001,49112,889
060014381003,110463,975
060014381002,44417,1044
060014381001,140156,1734
060750105001,112750,868
060014381006,77256,1215
060014381005,49551,989
060014381004,106311,1535
060816071003,80905,800
060014301021,98882,2058
060750309007,127823,842
060816001001,114519,1724
060816001002,54375,2033
060816001003,93571,1212
060133461022,194464,2867
060133461023,201364,703
060133461021,155875,1977
060750312013,86375,1220
060750312012,71682,2498
060750312011,63344,2286
060014225002,55875,1101
060750313012,98021,1615
060750313013,41705,1143
060750171012,119663,1094
060750171013,124333,1170
060750253002,155417,491
060750171011,112639,1189
060133390021,78750,1568
060014334006,56447,1151
060014334005,125078,1050
060014334004,122383,1576
060014334003,80326,688
060014334002,61429,678
060014334001,63125,1309
060750168022,45682,1627
060014403331,121929,1265
060019900000,,0
060014029001,23302,1254
060133451021,107375,1259
060133451023,154531,1273
060133451022,147308,1357
060750329022,79250,1335
060014237001,21776,1761
060014237003,22500,886
060014237002,130521,1226
060014366013,62721,2321
060014366012,43623,2549
060014366011,54519,1599
060750167004,105361,1518
060816097002,153125,2737
060750264042,41397,1354
060816092013,97250,1175
060816092012,71795,1289
060816004021,100125,1509
060750167003,140417,1336
060816115002,179688,1145
060750167001,105500,1522
060750303011,109792,1223
060750303013,91250,1308
060750303012,87083,1536
060750303014,89583,1484
060133451111,163382,1362
060750302013,103311,1560
060816007002,81757,2831
060750171023,94188,1883
060014351033,140556,569
060014351032,153715,3492
060014351031,122917,2248
060014305003,50716,1883
060014506021,112356,1067
060014004001,101847,1538
060014004003,73869,1267
060014004002,102900,1347
060816050004,123382,898
060014091002,50625,1112
060014091001,41875,1121
060133551151,98819,5001
060816015022,60231,2270
060816081001,94018,3860
060750211004,110882,1214
060014083001,80972,754
060014083002,86036,727
060014083003,105833,1092
060014083004,55032,1340
060014083005,38105,1103
060014050001,110125,692
060014050002,117054,956
060014050003,97742,1708
060750111003,45764,888
060750213001,124615,1055
060750111001,77931,2411
060816045003,76159,2092
060014024002,17944,1506
060014024001,33750,1595
060133530012,175985,2351
