Id,Median,Total
060375029021,63269,1414
060372219002,34342,1240
060372219001,9348,2763
060375440014,41875,1851
060375440012,59056,1200
060375440013,61083,877
060375440011,17396,372
060375019003,98542,943
060375019002,73705,1043
060375019001,75000,1279
060375019004,74167,851
060372920003,35744,3802
060372920002,31118,1398
060372920001,61688,748
060372920004,95855,852
060372197001,53750,1410
060372197003,44137,1647
060372197002,60488,1247
060373005012,84107,801
060373005011,72991,1101
060374024041,,2102
060373108004,82269,1155
060373108005,88438,1189
060373108001,66944,948
060373108002,128056,540
060373108003,32500,1223
060376702021,155282,2869
060376700011,65417,1777
060376511011,101908,2914
060372085011,63533,1669
060374321024,87500,844
060374321025,71429,1172
060374321022,73942,1219
060374321023,48894,1090
060374321021,69022,1165
060371343061,63351,3451
060374019023,111118,844
060374816052,62250,1438
060374816053,38397,681
060372676001,80729,1335
060372676003,50117,1112
060372676002,105100,507
060375307001,53967,2110
060371882011,74260,1765
060371882012,67250,607
060371882013,63421,868
060375433044,89417,1600
060375433043,88688,1189
060375433042,95547,2340
060375433041,84464,1231
060375528001,44156,814
060375528002,45855,3003
060375528003,71875,1147
060375528004,62813,1265
060377010002,89792,1337
060372395023,32784,986
060372395022,22232,1190
060372395021,30607,1209
060372771003,68068,1221
060372771002,112344,917
060372771001,96111,929
060374334033,24229,912
060374334032,25125,2482
060374334031,49516,1308
060371048101,67717,1531
060371048102,41623,1200
060371048103,56045,2519
060371014001,52917,933
060371014002,66193,1726
060371014003,46546,1388
060372696013,61827,1267
060375351022,38152,2510
060375433211,104205,2994
060372214022,44357,1186
060372214021,37244,1976
060710008173,32196,1058
060375312021,43281,1421
060375312022,31071,2562
060375020041,75000,1354
060372060321,17923,710
060372060323,24828,2308
060372060322,23871,2194
060371172021,90385,1510
060371172022,92794,1004
060371201081,36875,1938
060371201082,31298,2675
060379201071,138708,4930
060377003004,77639,1564
060377003002,85151,1333
060377003003,80938,1115
060371881002,70938,683
060372046001,37031,2715
060372046002,50168,1979
060371390012,54932,1901
060371390013,97928,810
060371390011,100069,1322
060371390014,90036,874
060374071014,48750,2480
060374071013,45744,985
060374071012,53000,692
060374071011,61063,1208
060375303012,71681,1598
060375303011,35750,878
060374080031,75417,2121
060374080032,105250,2730
060371242012,58625,1120
060371242013,53446,1098
060371242011,86023,1256
060375718001,118696,1028
060371432001,54583,1855
060371432002,59055,1313
060371432003,47206,891
060371284003,48676,1282
060371284002,52926,977
060371284001,53750,851
060371284004,60263,1016
060375421031,53106,1847
060371323003,32451,3149
060371323002,62188,1749
060371323001,20236,2188
060372171001,48586,1154
060372171003,55553,922
060372171002,79410,1551
060378005061,117760,1227
060378005063,148125,1428
060378005062,103900,561
060710008042,86528,2197
060710008041,127750,1009
060375319021,38177,925
060375319022,30027,1878
060375319023,50448,1061
060371351111,87150,752
060371351112,83068,1404
060371351113,80441,829
060376030014,48581,1635
060376030012,41875,1355
060376030013,41866,2396
060376030011,22488,1604
060372933072,37778,1026
060374073012,80688,1338
060371941022,116146,1704
060374312002,37596,1061
060374312003,60139,899
060373016013,33768,2176
060373016012,32557,1135
060373016011,34545,2034
060372037101,37917,1460
060372037102,25714,1734
060374012011,79330,1573
060374012012,100559,1660
061110085001,107857,2722
061110085002,114750,2539
060375356042,37989,2506
060375356041,40000,1863
060374085041,69172,1793
060375408005,67361,1561
060375408004,44674,1298
060375408001,44508,991
060375408003,45817,895
060375408002,30664,922
060371945001,63095,1030
060375025001,57500,1556
060375025002,36375,2337
060371945002,101757,1172
060375331041,26631,1778
060375331042,21842,2843
060372199011,26714,1735
060372199012,24180,1448
060372199013,46429,1515
060373022024,21250,465
060374003044,75533,1867
060374003041,67975,2129
060374003043,86454,1426
060374003042,63250,1407
060371831012,83725,1242
060371831013,81327,2015
060371831011,41068,792
060371061122,79671,3563
060371061121,59833,2259
060371134224,85725,1116
060371134221,102946,1517
060371134223,112590,1302
060375361023,28500,840
060375361022,85560,483
060375361021,64770,1849
060372161001,108409,618
060372161002,83214,1397
060372161003,96087,522
060371044032,34571,1226
060372322003,34865,1164
060372322002,16745,891
060372322001,28309,951
060374081351,73191,3655
060372392013,27000,851
060372392012,24167,997
060372392011,18989,1352
060371249031,49196,2500
060371249032,39688,883
060376026005,81618,367
060371341042,62813,1664
060371341041,54306,2491
060371042011,36042,1372
060371042012,61477,2327
060371042013,53534,998
060371132122,70820,1870
060371340022,45947,2533
060371340021,75156,1178
061110080042,110000,1525
060374336012,44137,3599
060371134211,38324,1736
060371134212,36927,2319
060371134213,52688,2516
061110080041,77879,1624
060372264102,35052,1658
060372264101,22885,1821
060374086271,110577,1950
060376508003,91691,3506
060376508002,52009,1287
060372372011,36597,1207
060372372013,23063,551
060372372012,43875,1936
060372073022,32273,1321
060377001021,22174,1026
060371312003,90338,639
060371312002,59180,1204
060371312001,63250,1414
060371230202,38214,1660
060371230201,52870,1735
060374081411,55938,4423
060374081412,82845,664
060371415001,146932,3066
060372766042,79320,1852
060372766041,59821,2308
060371031023,65938,1299
060371031022,80662,781
060371031021,99095,1309
060371031025,99615,982
060371031024,39250,743
060372932023,31893,2659
060371911101,23945,2608
060371911102,22534,849
060374620012,35234,2028
060374620011,75063,2267
060374309021,75492,2643
060374309022,87625,1404
060374309023,63929,462
060377013021,63354,1905
060377013022,76279,2790
060371999001,24375,1644
060371999002,36438,1237
060371212101,33958,2024
060371212102,45921,834
060372702001,46875,1345
060371232061,37119,2752
060371132371,91023,2738
060371132372,51531,1109
060372060501,20333,2670
060371048221,34928,2031
060371255022,52639,676
060371255021,54808,2354
060374621003,83913,1503
