Id,Median,Total
170312421002,86507,1149
170312421001,64821,719
170318171014,57292,1100
170318171011,35508,1081
170318171012,33536,1015
170311704001,51667,920
170316403006,47667,692
170316403005,66821,1423
170316403004,75142,1929
170316403003,65781,708
170311704003,50060,1120
170312225001,43966,1449
170318153002,71875,883
170318153004,68516,1244
170318179004,80357,934
170318179001,22244,1099
170311612001,38250,1357
170311612002,58125,1466
170312909002,21279,870
170312909003,16512,1059
170312909001,9983,863
170318157021,136917,551
170312909004,27566,1146
170318157022,63917,949
170318204002,52321,1886
170318204003,45703,2608
170318204001,48859,1428
170318381002,29593,504
170318203002,56958,1036
170318190001,119271,822
170318203001,34292,1990
170310903001,85278,1431
170318136003,47039,2012
170317608012,41151,1630
170311505023,47563,2284
170311505022,45114,1101
170311505021,53708,1294
170312303001,42105,1035
170318134001,51750,1659
170311510021,45433,1106
170311510023,47068,1821
170311510022,60764,1261
170311510024,52574,846
170312434001,36250,1239
170312434003,79583,1154
170312434002,67321,473
170310301042,11954,703
170310301041,36899,2833
170311603002,23646,743
170311603003,46328,889
170311603001,33865,2125
170311912001,33125,2992
170311912002,37803,889
170318417001,16573,1349
170312410002,38047,1052
170312410001,33988,1030
170318210025,56573,1426
170312004021,40125,1090
170312004022,32470,1078
170312004023,40521,1730
170318210021,45000,862
170318105015,65734,1451
170318210023,57688,622
170318210022,62679,1053
170318105014,62361,1149
170318105013,50139,830
170318062023,63031,2038
170318151002,39333,1186
170318115003,79200,1166
170315801001,38880,1930
170318115004,58523,1479
170312206021,34750,461
170312206022,131875,624
170312206023,29764,1199
170312206024,41892,1623
170312206025,50805,647
170310207023,39426,1730
170310207022,38417,3175
170310204002,77656,1551
170310204003,42896,2019
170310204001,50694,810
170311706002,47396,1722
170311706001,80069,1030
170311911004,26685,1429
170311911005,34583,2332
170311911006,52277,745
170311911001,50352,1059
170311911002,65132,652
170311911003,38261,1344
170318429001,18636,525
170312105021,44014,2009
170312105022,29922,1744
170312105023,38529,1293
170318164012,42578,1258
170318164013,50865,1363
170318101001,85395,574
170313006001,44350,1485
170318059013,75083,863
170318054012,70000,1437
170318144003,80812,1872
170318101005,67287,1547
170318201031,61023,885
170318201032,41250,777
170318201033,63750,1618
170316404002,79531,2032
170318154002,68375,1093
170318154003,64417,2070
170318054011,51719,1441
170318154004,49118,1356
170318141001,40906,2398
170318141002,25117,1004
170318141003,19766,801
170318205012,56393,1025
170318205013,51154,1176
170318205011,66250,676
170310901002,59539,940
170318205014,59265,1569
170310901003,99464,702
170318311003,49291,2266
170312506003,53523,1276
170318311001,49899,1108
170310701032,43750,773
170310701031,65179,1022
170312429002,45781,708
170312429001,51198,1239
170310308004,74917,1123
170316404001,62546,1443
170311506001,53553,883
170311506002,57727,810
170311506003,100357,1249
170311506004,54191,876
170310404024,59808,578
170310404025,75313,1220
170310404022,61895,695
170310404023,53553,1475
170310404021,53875,463
170312425002,48333,1747
170312425001,43986,2296
170316407003,51199,926
170316407002,74038,518
170316407001,66250,882
170316407004,57067,723
170312408002,34659,744
170312408001,28292,864
170318144006,37596,719
170318163004,48750,950
170318163001,47143,970
170318163002,56118,1747
170318163003,49241,1450
170310318001,54125,1774
170318144005,41960,1810
170318238053,51866,1125
170312307004,49313,1177
170312307002,36033,1191
170312307003,28125,1359
170312307001,47014,1225
170318144004,65526,911
170311505012,69847,826
170311505013,110192,1888
170311505011,44397,1218
170319800001,,0
170312828001,58194,1801
170318329001,36583,1610
170318138013,50476,1030
170318138024,37438,1559
170318237041,95938,1057
170318138023,55962,1563
170318206062,55804,2645
170318366002,24353,1162
170310313001,43194,1235
170312312001,24196,1008
170310313003,9811,708
170310313002,58625,1369
170310313005,42857,1687
170310313004,23580,2492
170313006002,37279,1814
170310508001,120313,1349
170318421001,34922,1525
170318421003,25286,542
170318421002,22384,1145
170318421005,29107,1090
170318421004,16250,1556
170318421006,25833,900
170318103012,57872,998
170318103014,52367,760
170318055011,108068,1084
170318055013,84318,988
170318055012,66813,1665
170318071002,83083,1416
170318238034,95104,1295
170310710001,17042,2298
170312504005,32021,1487
170312504004,44734,1178
170312504001,48462,418
170312504003,37344,1979
170312504002,31838,895
170317608021,42159,2191
170312403001,105875,1407
170310505001,123125,974
170310505002,84899,1486
170310505003,106917,578
170310505004,110893,1312
170310505005,76771,854
170318316002,39604,989
170318316003,51897,892
170318316001,47026,1719
170318316006,54516,951
170318316004,25042,1163
170318316005,40500,1156
170318330001,124205,1304
170310307062,35588,1194
170318412002,45705,1878
170310307061,47701,2145
170318099001,112642,3082
170312212002,46510,1563
170312212001,51635,1245
170318188006,75208,1001
170310306043,24016,788
170310306042,38707,1004
170310306041,44410,1068
170318188005,56971,1118
170318188004,75000,869
170318325002,124313,2213
170318114012,73958,964
170312101002,62431,1398
170312101003,55781,939
170312101001,62188,1654
170310625001,102444,1246
170318187002,79205,835
170318187003,86875,1061
170318187001,105938,900
170318187004,68667,868
170318210024,64496,1445
170318150002,35691,1277
170318150001,48023,793
170318077004,59196,1556
170312515004,35707,1457
170312515003,20000,792
170312515002,46027,952
170312515001,38348,1001
170318077001,34231,1829
170312922001,13393,759
170312922003,37829,728
170312922002,21571,1578
170318083022,66017,1893
170312507004,24115,1249
170312507005,41053,1296
170312507002,15694,957
170312507003,36538,1137
170318137024,60678,1221
170318137023,32308,1151
170310319001,51458,1039
170318137021,31935,1061
170310203021,41607,1119
170310203023,62450,2657
170310203022,105259,738
170318127001,69904,1055
170310701011,94424,1386
170318056003,104153,1008
170310701012,99104,1728
170318374002,25057,1171
170311902001,32778,1320
170311902002,53981,1743
170311902003,48142,1420
170311902004,40679,1348
170310409002,63000,746
170310409001,69079,1428
170311906013,59432,2705
170311906012,45781,1076
170311906011,58464,963
170311907011,52546,1732
170311907012,30284,1001
170318192004,61563,1675
170318127003,52143,1240
170310631002,45625,1030
170318192002,55417,1633
170310631001,85625,1354
170312518001,17663,1292
170312518002,22206,888
170312518003,14943,758
170312518004,17903,371
170312518005,25455,1623
170318416001,24291,754
170310309004,67250,972
170310309002,59116,1064
170310309003,83839,927
170313005002,38182,2232
170310309001,61141,316
170318331001,121625,3128
170318306002,39726,1992
170318060042,44633,2703
170318209013,48401,1295
170318060044,55769,1138
170313108001,31929,1318
170318123013,86339,1443
170318123012,49741,1443
170318123011,67101,649
170318102001,35766,718
170310604002,114595,1248
170310604003,149643,1053
170310604001,83700,1861
170318175002,40682,738
170316203003,59330,969
170316203005,72800,956
170316203004,48158,945
170316203006,40612,2043
170318326001,156667,908
170318142001,48026,2115
170318138021,21483,963
170312712001,33063,1432
170310301021,62938,1133
170310301022,25286,1064
170310301023,31125,904
170318102002,90039,1151
170318115001,59849,1762
170318115002,62647,1422
170312414003,103167,902
170312414002,90804,842
170312414001,31845,1469
170318432001,32738,1743
170312414004,123590,1842
170311102001,56250,1487
170311102002,57461,1406
170311301003,76771,2188
170311301002,17639,2145
170311301001,84635,1816
170311906022,56157,1930
170315610003,64598,831
170311711002,65682,1650
170311906021,44573,1328
170311711003,63636,1471
170318079001,89571,1501
170318079002,74643,1496
170318079003,141382,1179
170312715001,28636,1306
170318072004,79460,977
170318072001,96500,837
170318072003,88793,946
170318196004,130272,1046
170310207024,28426,934
170310802011,61806,1517
170310802013,123403,579
170310802012,78468,1367
170318210012,75417,1317
170310207021,66333,2171
170312522024,39333,745
170312207023,48043,611
170312207022,21439,452
170312207021,45727,2040
170312207024,45147,1218
170312229001,31389,1022
170312216002,76938,1779
170312216001,64028,1299
170318059011,84271,1802
170318209021,58125,902
170318209024,51053,1139
170310634001,82132,1098
170310634002,54659,972
170311801004,34194,918
170311801005,43257,1531
170311801002,51406,612
170311801003,51806,1173
170311801001,70125,1179
170310321001,65199,1436
170310321002,39631,1626
170310321003,46221,1703
170310321004,37788,1100
170310321005,65500,1103
170310710002,97000,1797
170318312003,31554,1773
170318312001,35833,816
170318140004,61029,1164
170318140002,48669,1233
170318140001,44886,1238
170318331002,99224,1400
170310705002,41026,1080
170310705003,185375,833
170310705001,103816,1234
170318137012,40833,1281
170318137011,46375,2375
170310701013,31705,1017
170310401003,66797,1008
170310401002,45197,1726
170310401001,62313,1340
170312203001,75750,1166
170318331003,95941,2585
170312203002,75250,987
170318175003,33792,1320
170310620001,68929,1766
170310620002,71484,996
170318408001,32021,1939
170318408002,30250,1659
170318175004,25855,1139
170318122003,167159,1167
170318122002,188056,750
170318122001,180125,1359
170318122004,147112,792
170313017011,27083,849
170313017012,34107,1720
170313017013,36964,1046
170312106021,38750,1489
170311906023,38421,1895
170312106023,32539,1556
170312106022,46216,987
170318113011,58750,1502
170318113012,71750,852
170318196001,179464,674
170318196002,134500,967
170318196003,102826,1228
170318171021,54444,1319
170318171023,55304,1257
170318171022,51055,866
170318186001,50977,1706
170318186003,39236,1250
170318241161,54180,1090
170313016001,20040,2330
170313016002,32188,2016
170312606002,26891,1716
170312606001,22667,1114
170318429004,12986,421
170310101001,23032,526
170310101002,21548,2456
170310101003,54176,2086
170318132004,103438,866
170318132005,108214,997
170310105013,25479,1002
170310105011,34816,1081
170318132001,81080,777
170312508001,31543,1151
170312413001,86667,1896
170318431002,56563,800
170310623001,104583,1668
170318123022,90500,1074
170318123023,92982,1059
170318123021,115804,610
170318164014,33063,1524
170318324002,75521,1385
170318429002,13833,166
170318112002,57420,1973
170312001001,41875,1056
170312001003,43790,2161
170312001002,51250,1434
170318164011,33421,1058
170318085002,79135,707
170318106001,34236,1566
170318106003,41833,1272
170318106002,47000,1780
170311401002,47391,1989
170318160001,52452,1157
170318113014,56875,1515
170318085001,67917,1555
170310818003,117768,1393
170311401001,27111,2045
170318114011,54250,1419
170310301032,31250,1288
170310301031,30750,850
170318160002,49539,1049
170310105012,37945,1733
170310305002,54911,1909
170310305003,57292,1691
170311607004,47434,1077
170310305001,64773,1236
170311607002,46974,1079
170311607003,71675,1891
170310305004,56210,1752
170311607001,34188,767
170311606023,40000,1645
170311606022,65385,1056
170311606021,40057,1236
170312508002,35308,1100
170318085004,81250,910
170318058025,81875,741
170318058024,68933,1088
170318058023,113869,1253
170318058022,95515,880
170318058021,75512,1174
170311105022,56250,2128
170310608002,,0
170310608003,68854,3521
170310608001,71450,1313
170311105021,36484,1317
170310619013,52750,670
170310619012,83376,1177
170310619011,60455,656
170310619014,30790,1264
170312004011,37393,1059
170312004012,37669,3008
170318387004,20882,696
170318387002,28611,775
170318116004,39348,1299
170312503001,31709,1847
170312503002,28431,867
170312503003,40556,1630
170312503004,45250,504
170318201034,101012,901
170318107014,46685,1036
170310402024,45568,1763
170310402021,54063,656
170310402022,40321,2750
170310402023,40250,1647
170311101001,108977,1817
170311101003,43235,418
170311101002,53167,1433
170311101005,101736,1281
170311403012,83021,1463
170311403011,27390,1276
170318107011,45875,1529
170312206011,31528,674
170312206012,63565,775
170310803001,76092,598
170310803003,120859,1035
170310803002,95821,1845
170312207012,45858,1092
170312207013,38674,1558
170312207011,51157,1049
170312433001,52596,913
170312433002,71250,1429
170310812021,205667,495
170318066001,75142,1968
170318172002,53368,1111
170318172003,35663,815
170318172001,30833,1897
170310308003,58160,717
170318172004,15508,435
170318097001,92222,1301
170318322001,63875,767
170318209014,46359,1128
170310308002,106509,1143
170318209012,48963,1213
170318097002,77778,2030
170318209011,44959,2087
170312511003,44833,1705
170312511002,32614,954
170312511001,13484,822
170318322003,111364,535
170312511004,33958,1178
170311407022,38831,1001
170311407023,53958,1324
170318148005,56948,960
170318148004,53860,808
170318148003,73661,950
170318148002,47434,1610
170318148001,66157,1587
170318076001,51932,1318
170310714001,64330,691
170310714002,62500,1790
170311407021,35227,2075
170310714004,68512,807
170318076004,67992,1521
170312925001,28036,1261
170312925002,30764,1574
170312925003,28750,923
170312925004,45000,422
170312519003,20457,1172
170312519002,31118,1210
170312519001,21397,906
170312519004,22982,2698
170310208021,73750,790
170310208022,44957,2362
170310208023,42957,2356
170310208024,34531,1743
170318186002,77917,2121
170312105011,42803,1326
170312105012,39396,3380
170311903003,40750,1457
170311903002,48250,1387
170311903001,42286,1028
170311903004,33750,1244
170318205015,83250,1763
170318237022,49833,2467
170310630001,72375,1372
170310630003,60114,795
170313008001,36964,1435
170311007004,54803,971
170311007005,56544,1102
170311007001,74125,706
170311007002,83958,845
170311007003,78929,1081
170318145001,58542,1822
170318145002,60357,1429
170318145003,38654,1548
170311609001,67500,1548
170311609002,63492,921
170318096003,62679,850
170318096002,42529,1583
170312602001,20769,1042
170318054021,33398,567
170318054024,45521,1743
170311602004,73750,1480
170311602001,29087,538
170311602003,113942,693
170311602002,56048,1050
170310105022,29460,2383
170310105021,33750,1377
170318060025,44288,1469
170310610001,85057,1672
170318133013,59196,962
170318136001,43365,1028
170318311004,49583,3012
170318435001,32679,8758
170318154001,75809,883
170315602001,25781,150
170315602003,48571,1610
170315602002,,37
170318059012,67955,1459
170318407001,30625,487
170318407002,36331,1854
170310314004,,109
170310314006,52217,782
170310314001,76538,1430
170310314002,66469,819
170310314003,76420,865
170318237023,56250,1682
170311606012,34342,787
170316202001,56463,1258
170312607001,26951,894
170312432001,88173,982
170312607002,22750,1106
170311302001,68523,1530
170318371002,26923,1371
170318058013,51349,690
170310619024,,0
170312831002,30930,1323
170310619023,65882,1320
170312831001,45391,1496
170312516002,32361,677
170312516003,27500,1367
170312516001,33750,1203
170310618001,57563,1145
170317707002,49900,1789
170317707001,34886,891
170318129004,70662,1339
170318129002,82031,1283
170318129003,124191,1590
170318129001,160972,741
170315805011,46536,1223
170311407012,41676,1113
170311407011,58547,1183
170311403022,71758,1555
170311403023,50603,1854
170311403021,46875,1188
170310629003,111029,1798
170310629002,107835,1188
170310629001,152132,1292
170311402003,65735,2219
170317608011,64855,2642
170312804001,18021,1136
170312109002,87857,1037
170312109001,49861,2070
170318176002,50673,1121
170318176003,40915,1308
170318176001,40984,1614
170312405001,108917,2228
170312226001,37065,1636
170318057012,114861,470
170318057011,132800,1278
170318193001,117583,1102
170310621003,73750,1328
170310621002,71782,881
170310621001,164792,1104
170318057015,111083,1015
170318182001,106023,1127
170318182003,89306,563
170318182002,75648,705
170318180003,63750,1310
170318369001,54211,683
170318369002,40066,990
170310104003,33708,2301
170310104002,50990,955
170310104001,40000,1438
170310711002,64907,1347
170310711001,135368,1624
170310511001,76689,1683
170313018021,40658,781
170313018022,24299,1029
170313018023,38147,805
170318208002,63790,1274
170311907021,33393,819
170311907023,42618,2066
170311907022,53831,2038
170318237031,38906,1791
170318237033,55000,2366
170318237032,78148,1570
170318237034,32222,1678
170311003001,73250,780
170311003002,69839,1114
170311003003,76705,998
170311003004,76378,1361
170311003005,81607,801
170311003006,25306,1155
170318096001,149185,929
170310601001,84539,625
170310601003,62177,822
170310601002,140500,1135
170318101002,43194,1094
170318101003,61442,880
170310304001,26875,1450
170318054013,81071,1035
170310304002,66389,1139
170310105031,16509,1660
170310105032,26705,665
170318060036,55750,1199
170318064001,69464,1213
170318103013,82895,1002
170318083021,75625,1326
170310609005,27384,937
170310609004,54779,3367
170310609001,46591,778
170318071001,149028,678
170310609003,70179,1475
170310609002,,0
170318125002,54688,917
170318125003,34531,931
170318083023,77837,825
170310310001,80625,1077
170310310002,51635,974
170310310003,68333,1167
170315601001,39063,1160
170310315011,18516,833
170310315012,34125,1448
170310315013,31128,1040
170318306004,36786,1061
170318306003,37300,1006
170318125004,86786,813
170318306001,54917,1070
170311703005,60156,1396
170311703004,75978,1074
170311703001,51786,683
170311703003,38750,832
170311703002,82059,1080
170310301011,28993,904
170310301013,22935,1180
170310301012,36875,426
170310301014,77900,1345
170311711001,62031,1430
170318373002,33523,1037
170318373001,17131,998
170318224001,68750,1382
170318224002,34500,2313
170318144002,49713,1494
170318144001,72739,996
170318182004,53796,2355
170318239011,102386,2417
170315702001,62344,1943
170312512004,41600,2082
170312512002,32969,752
170312512003,41620,774
170312512001,40739,555
170318314002,24554,1995
170318188003,53229,823
170311203006,93836,608
170311203004,129115,1040
170311203005,148000,771
170311203002,82337,1321
170311203003,105948,1633
170311203001,87594,1140
170318386002,13333,1127
170318386001,13702,647
170311503007,47022,1309
170311503006,54448,967
170311503005,62106,902
170311503004,83281,872
170311503003,57222,767
170311503002,49485,1164
170311503001,62969,1036
170310704001,31190,1054
170310704003,140250,1505
170310704002,129464,941
170311407024,49279,1763
170315804001,37128,1287
170315804004,31641,563
170312422002,90202,1844
170312422001,73844,2203
170311103005,63083,895
170312222001,119286,837
170312222002,121346,1084
170312432002,93935,1199
170318197003,160800,1370
170318197002,136875,2273
170318197001,150938,1295
170318109001,52024,1449
170318387003,21250,887
170318321002,109286,774
170318109002,39969,1631
170313012001,22442,1135
170310902001,93750,1242
170310902003,59363,1655
170310902002,100625,1018
170310902005,161488,678
170310902004,78831,1738
170312302001,55000,1712
170318160003,65833,1109
170310602001,54620,901
170310602002,54798,934
170310715003,67500,1300
170310715002,96823,1186
170310715001,91552,683
170318125001,59500,1056
170310715006,61778,740
170310715005,79375,542
170310715004,82000,1111
170312521011,32377,1819
170312215002,43365,1597
170312808001,18750,695
170311708003,56938,1546
170312108001,41895,1127
170311613003,33902,757
170311613002,32917,1066
170311613001,60781,647
170311613004,46000,1313
170313017021,32083,926
170313017023,28207,1405
170313017022,21890,1227
170313018033,24000,947
170313018032,38413,2449
170313018031,24479,1239
170315610002,110375,531
170313009002,25705,1223
170313009003,30714,1022
170315610006,41676,742
170315610004,43750,579
170315610005,78250,911
170310512001,76932,684
170310512002,118500,946
170318422001,75682,2601
170318110002,100288,977
170318110003,91429,761
170318110001,64625,821
170318110004,78250,850
170318110005,80972,1022
170318158001,81389,1534
170318105023,44375,1851
170318105021,41250,801
170311006004,49667,1766
170311006003,105833,951
170311006002,48068,1194
170311006001,55000,1027
170312603001,19931,1450
170318095003,56912,734
170318111001,47852,411
170313009001,21574,1359
170311101004,48021,1044
170315610001,77984,1304
170318113021,64844,962
170318208003,72679,731
170318113022,33594,2495
170318083014,68021,868
170318083012,82277,2700
170318083013,71574,986
170318083011,39728,1125
170318111002,48893,1734
170310503002,81473,621
170310503003,64683,824
170318102003,40612,1464
170310503001,100682,1086
170318102005,97500,572
170318102004,56085,1010
170311707001,61058,965
170311707003,43417,875
170311707002,49543,968
170311910002,43750,1623
170311910001,37100,1252
170318322002,85110,1765
170318053013,34414,838
170318053011,95417,841
170318155005,95000,1742
170318155004,51250,1175
170318155007,58140,937
170318155006,61225,714
170318155001,78667,1505
170318155003,54779,1149
170310803004,106739,1018
170318140003,54215,1231
170318105022,69792,1047
170310205004,40568,1271
170310205001,37576,2375
170310205003,25076,1650
170310205002,43662,748
170318134005,56438,1176
170318134006,40197,1440
170318134002,38068,960
170318134003,60813,1246
170312301001,49250,1600
170318138012,40568,1090
170310406002,55625,992
170310406003,73163,812
170310406001,66548,725
170310402014,68017,2020
170310209021,38348,2583
170318433001,32386,1564
170310402011,41588,774
170310804001,8484,2209
170310804002,7571,798
170310804003,166027,1462
170311511001,55500,1690
170311511002,38625,1184
170311511004,36125,1346
170311904021,39097,2077
170311904022,34357,2654
170312520004,27136,1339
170312409001,36339,986
170318162003,64103,1443
170318162002,69074,807
170318189003,72500,1123
170315607002,50064,2002
170318156004,28768,860
170318156005,68409,1137
170318383002,34712,652
170312209022,41923,2024
170318156001,54694,1127
170318156002,47054,988
170318152005,43088,1403
170318368002,9799,1800
170311601001,53000,1945
170311601002,56375,879
170312306001,40593,928
170312306003,36667,1057
170312306002,31176,1408
170312306005,17000,1269
170312306004,27426,1372
170312306006,30526,1672
170318120006,120217,793
170312312002,17148,1558
170312312003,15455,643
170311507003,60893,739
170312312004,26348,1332
170311507001,51838,1131
170318197004,147813,908
170312312005,20938,537
170312426004,45951,1363
170312426002,57500,1555
170312426003,50980,1216
170312426001,29081,1087
170318308003,57321,994
170318073001,35202,2441
170310208011,50441,1445
170310208013,44196,864
170310208012,115213,1078
170310208014,37303,1410
170311908004,38672,1358
170311908005,42500,2063
170311908002,50966,810
170311908003,33074,1307
170311908001,33672,1363
170317709022,56295,1715
170316401001,43281,1104
170315803001,31284,2202
170318114021,46875,1337
170318114022,58750,1558
170318055022,143229,780
170318084001,102361,1761
170318084002,74191,1115
170311913021,39697,2230
170311913022,35930,2803
170311002003,83929,1688
170311002002,92125,419
170311002001,73958,1548
170311002007,51618,658
170311002006,81531,1105
170311002005,66632,690
170311002004,54846,916
170318238031,64601,2933
170318191002,71667,1026
170318238033,54964,2007
170318325001,32750,1389
170312430002,69550,1800
170318114023,59333,1538
170318070003,87401,949
170318070002,46938,1111
170315609001,68600,1358
170315609002,90469,580
170315609003,53824,585
170315609004,84167,1383
170315609005,75972,795
170315609006,73088,588
170318192001,40833,688
170310311003,74765,1680
170310311002,26378,767
170310311001,65668,1781
170318238052,55455,639
